Top_Order,TOPLASSN,HemoCELL_Order,FatherSN,Hospital,HospCN,HospCN2,Module,Software,System,Engineer,Instrument,City,Province,Area,Manager,TopStatus,TCAStatus,InstallDate,logReady,SpotLight,TCA_Version,ShtGnd,CSP,short_hosp
192,T20010482,H069,H167000032131969,HEBEI Medical University 4th Hospital,河北医科大学第四医院(河北省肿瘤医院),河北医大四院-急诊,280035,6.3,Win7,Zhang Xing,TOP1,石家庄,河北,North,Bi Huijun,Active,Active,2020/02/17,Y,N,4.5.0.1,Y,V176,H069|河北医科大学第四医院(河北省肿瘤医院)
193,T19120479,H069,H167000032131969,HEBEI Medical University 4th Hospital,河北医科大学第四医院(河北省肿瘤医院),河北医大四院-急诊,280035,6.3,Win7,Zhang Xing,TOP2,石家庄,河北,North,Bi Huijun,Active,Active,2020/02/17,Y,N,4.5.0.1,Y,V176,H069|河北医科大学第四医院(河北省肿瘤医院)
194,T19120470,H070,H167000035640470,Yunnan Mengzi People’s Hospital,蒙自县人民医院,蒙自人民医院,280035,6.3,Win7,Chen Fei,TOP1,红河哈尼族彝族自治州,云南,South,Huang xinkao,Active,Active,2020/04/20,Y,N,4.5.0.1,Y,V176,H070|蒙自县人民医院
195,T19120477,H070,H167000035640470,Yunnan Mengzi People’s Hospital,蒙自县人民医院,蒙自人民医院,280035,6.3,Win7,Chen Fei,TOP2,红河哈尼族彝族自治州,云南,South,Huang xinkao,Active,Active,2020/04/20,Y,N,4.5.0.1,Y,V176,H070|蒙自县人民医院
196,T20010487,H071,H167000031923171,Zhangjiajie People‘s Hospital,张家界市人民医院(沙堤新院),张家界人民医院-沙堤,280035,6.3,Win7,Dai Zhuyong,TOP1,张家界,湖南,East1,Li Wendong,Active,Active,2020/05/07,Y,N,4.5.0.1,N,V176,H071|张家界市人民医院(沙堤新院)
197,T20010488,H071,H167000031923171,Zhangjiajie People‘s Hospital,张家界市人民医院(沙堤新院),张家界人民医院-沙堤,280035,6.3,Win7,Dai Zhuyong,TOP2,张家界,湖南,East1,Li Wendong,Active,Active,2020/05/07,Y,N,4.5.0.1,N,V176,H071|张家界市人民医院(沙堤新院)
198,T20010489,H072,H167000031850172,Jinan Military General Hosp.,解放军第960医院(济南军区总医院),解放军第960医院,280035,6.3,Win7,Deng Jun,TOP1,济南,山东,North,Bi Huijun,Active,Active,2020/05/11,Y,N,4.5.0.1,Y,Refuse,H072|解放军第960医院(济南军区总医院)
199,T20010490,H072,H167000031850172,Jinan Military General Hosp.,解放军第960医院(济南军区总医院),解放军第960医院,280035,6.3,Win7,Deng Jun,TOP2,济南,山东,North,Bi Huijun,Active,Active,2020/05/11,Y,N,4.5.0.1,Y,Refuse,H072|解放军第960医院(济南军区总医院)
200,T19120480,H073,H167000032507973,Linyi Cancer Hosp. New Branch,临沂市肿瘤医院(新院区),临沂肿瘤医院(新院区),280035,6.3,Win7,Chen Junjie,TOP1,临沂,山东,North,Bi Huijun,Active,Active,2020/05/18,Y,N,4.5.0.1,N,V176,H073|临沂市肿瘤医院(新院区)
201,T19120481,H073,H167000032507973,Linyi Cancer Hosp. New Branch,临沂市肿瘤医院(新院区),临沂肿瘤医院(新院区),280035,6.3,Win7,Chen Junjie,TOP2,临沂,山东,North,Bi Huijun,Active,Active,2020/05/18,Y,N,4.5.0.1,N,V176,H073|临沂市肿瘤医院(新院区)
202,T19050411,H074,H167000031885474,Zhongnan Hospital of Wuhan University,武汉大学中南医院,武汉大学中南医院,280035,6.3,Win7,Lei Jingjing,TOP1,武汉,湖北,East1,Li Wendong,Active,Active,2020/05/25,Y,N,4.5.0.1,N,Not Installed,H074|武汉大学中南医院
203,T19060412,H074,H167000031885474,Zhongnan Hospital of Wuhan University,武汉大学中南医院,武汉大学中南医院,280035,6.3,Win7,Lei Jingjing,TOP2,武汉,湖北,East1,Li Wendong,Active,Active,2020/05/25,Y,N,4.5.0.1,N,Not Installed,H074|武汉大学中南医院
204,T19060413,H074,H167000031885474,Zhongnan Hospital of Wuhan University,武汉大学中南医院,武汉大学中南医院,280035,6.3,Win7,Lei Jingjing,TOP3,武汉,湖北,East1,Li Wendong,Active,Active,2020/05/25,Y,N,4.5.0.1,N,Not Installed,H074|武汉大学中南医院
205,T20010494,H075,H167000034883775,Henan University First Affiliated Hospital,河南大学第一附属医院,河南大学第一医院,280035,6.3,Win7,Gao Guanlong,TOP1,开封,河南,North,Bi Huijun,Active,Active,2020/06/15,Y,N,4.5.0.1,N,Refuse,H075|河南大学第一附属医院
206,T20020495,H075,H167000034883775,Henan University First Affiliated Hospital,河南大学第一附属医院,河南大学第一医院,280035,6.3,Win7,Gao Guanlong,TOP2,开封,河南,North,Bi Huijun,Active,Active,2020/06/15,Y,N,4.5.0.1,N,Refuse,H075|河南大学第一附属医院
207,T20020504,H076,H167000032322676,Mianyang 404 Hospital,绵阳市四零四医院,绵阳404医院,280035,6.3,Win7,Tang Yi,TOP1,绵阳,四川,South,Huang xinkao,Active,Active,2020/07/29,Y,N,4.5.0.1,Y,V176,H076|绵阳市四零四医院
208,T20020500,H076,H167000032322676,Mianyang 404 Hospital,绵阳市四零四医院,绵阳404医院,280035,6.3,Win7,Tang Yi,TOP2,绵阳,四川,South,Huang xinkao,Active,Active,2020/07/29,Y,N,4.5.0.1,Y,V176,H076|绵阳市四零四医院
209,T20020507,H077,H167000031875677,Longyan City Hosp.,龙岩市第一医院,龙岩第一医院,280035,6.3,Win7,Chen Shuisheng,TOP1,龙岩,福建,South,Huang xinkao,Active,Active,2020/08/24,Y,N,4.5.0.1,Y,V176,H077|龙岩市第一医院
210,T20020506,H077,H167000031875677,Longyan City Hosp.,龙岩市第一医院,龙岩第一医院,280035,6.3,Win7,Chen Shuisheng,TOP2,龙岩,福建,South,Huang xinkao,Active,Active,2020/08/24,Y,N,4.5.0.1,Y,V176,H077|龙岩市第一医院
211,T19090447,H078,H167000039088478,Yantai Yantaishan Hosp.,烟台市烟台山医院(东院区),烟台山医院(东院区),280035,6.3,Win7,Chen Junjie,TOP1,烟台,山东,North,Bi Huijun,Active,Active,2020/07/03,Y,N,4.5.0.1,Y,V176,H078|烟台市烟台山医院(东院区)
212,T19100448,H078,H167000039088478,Yantai Yantaishan Hosp.,烟台市烟台山医院(东院区),烟台山医院(东院区),280035,6.3,Win7,Chen Junjie,TOP2,烟台,山东,North,Bi Huijun,Active,Active,2020/07/03,Y,N,4.5.0.1,Y,V176,H078|烟台市烟台山医院(东院区)
213,T19100449,H078,H167000039088478,Yantai Yantaishan Hosp.,烟台市烟台山医院(东院区),烟台山医院(东院区),280035,6.3,Win7,Chen Junjie,TOP3,烟台,山东,North,Bi Huijun,Active,Active,2020/07/03,Y,N,4.5.0.1,Y,V176,H078|烟台市烟台山医院(东院区)
214,T20020510,H079,H167000032131979,Hebei Medical University 4th Hospital（New）,河北医科大学第四医院(河北省肿瘤医院),河北医大四院-病房,280035,6.3,Win7,Zhang Xing,TOP1,石家庄,河北,North,Bi Huijun,Active,Active,2020/08/11,Y,N,4.5.0.1,N,V176,H079|河北医科大学第四医院(河北省肿瘤医院)
215,T20030533,H079,H167000032131979,Hebei Medical University 4th Hospital（New）,河北医科大学第四医院(河北省肿瘤医院),河北医大四院-病房,280035,6.3,Win7,Zhang Xing,TOP2,石家庄,河北,North,Bi Huijun,Active,Active,2020/08/11,Y,N,4.5.0.1,N,V176,H079|河北医科大学第四医院(河北省肿瘤医院)
216,T20020511,H079,H167000032131979,Hebei Medical University 4th Hospital（New）,河北医科大学第四医院(河北省肿瘤医院),河北医大四院-病房,280035,6.3,Win7,Zhang Xing,TOP4,石家庄,河北,North,Bi Huijun,Active,Active,2020/08/11,Y,N,4.5.0.1,N,V176,H079|河北医科大学第四医院(河北省肿瘤医院)
217,T20030544,H080,H167000031889980,Shiyan Taihe Hosp. (Taihe Hos,十堰市太和医院本部,十堰太和医院,280035,6.3,Win7,Liang Hao,TOP1,十堰,湖北,East1,Li Wendong,Active,Active,2020/07/13,Y,N,4.5.0.1,N,V176,H080|十堰市太和医院本部
218,T20040551,H080,H167000031889980,Shiyan Taihe Hosp. (Taihe Hos,十堰市太和医院本部,十堰太和医院,280035,6.3,Win7,Liang Hao,TOP2,十堰,湖北,East1,Li Wendong,Active,Active,2020/07/13,Y,N,4.5.0.1,N,V176,H080|十堰市太和医院本部
219,T20040556,H080,H167000031889980,Shiyan Taihe Hosp. (Taihe Hos,十堰市太和医院本部,十堰太和医院,280035,6.3,Win7,Liang Hao,TOP3,十堰,湖北,East1,Li Wendong,Active,Active,2020/07/13,Y,N,4.5.0.1,N,V176,H080|十堰市太和医院本部
220,T19100450,H081,H167000032217081,Ningbo Minnesota Hosp.,宁波明州医院,宁波明州医院,280035,6.3,Win7,Xu Xuhui,TOP1,宁波,浙江,East1,Li Wendong,Active,Active,2020/08/29,Y,N,4.5.0.1,N,V176,H081|宁波明州医院
221,T19100451,H081,H167000032217081,Ningbo Minnesota Hosp.,宁波明州医院,宁波明州医院,280035,6.3,Win7,Xu Xuhui,TOP2,宁波,浙江,East1,Li Wendong,Active,Active,2020/08/29,Y,N,4.5.0.1,N,V176,H081|宁波明州医院
222,T19100452,H081,H167000032217081,Ningbo Minnesota Hosp.,宁波明州医院,宁波明州医院,280035,6.3,Win7,Xu Xuhui,TOP3,宁波,浙江,East1,Li Wendong,Active,Active,2020/08/29,Y,N,4.5.0.1,N,V176,H081|宁波明州医院
223,T20020508,H082,H167000039184382,"Jingzhou Central Hosp., North",荆州市中心医院(荆北新院),荆州中心医院(荆北新院),280035,6.3,Win7,Lei Jingjing,TOP1,荆州,湖北,East1,Li Wendong,Active,Active,2020/07/20,Y,N,4.5.0.1,N,V176,H082|荆州市中心医院(荆北新院)
224,T20040550,H082,H167000039184382,"Jingzhou Central Hosp., North",荆州市中心医院(荆北新院),荆州中心医院(荆北新院),280035,6.3,Win7,Lei Jingjing,TOP2,荆州,湖北,East1,Li Wendong,Active,Active,2020/07/20,Y,N,4.5.0.1,N,V176,H082|荆州市中心医院(荆北新院)
225,T20010484,H082,H167000039184382,"Jingzhou Central Hosp., North",荆州市中心医院(荆北新院),荆州中心医院(荆北新院),280035,6.3,Win7,Lei Jingjing,TOP3,荆州,湖北,East1,Li Wendong,Active,Active,2020/07/20,Y,N,4.5.0.1,N,V176,H082|荆州市中心医院(荆北新院)
226,T20040549,H083,H167000033042283,Shangqiu First People's Hosp.,商丘市第一人民医院,商丘第一人民医院,280035,6.3,Win7,Jiang Chuanyang,TOP1,商丘,河南,North,Bi Huijun,Inactive,Inactive,2020/07/20,N,N,4.5.0.1,N,V176,H083|商丘市第一人民医院
227,T20040555,H083,H167000033042283,Shangqiu First People's Hosp.,商丘市第一人民医院,商丘第一人民医院,280035,6.3,Win7,Jiang Chuanyang,TOP1,商丘,河南,North,Bi Huijun,Inactive,Inactive,2020/07/20,N,N,4.5.0.1,N,V176,H083|商丘市第一人民医院
228,T20030541,H084,H167000032143384,Anyang Regional Hosp.,濮阳市安阳地区医院,安阳地区医院,280035,6.3,Win7,Gao Guanlong,TOP1,安阳,河南,North,Bi Huijun,Active,Active,2020/07/31,Y,N,4.5.0.1,N,V176,H084|濮阳市安阳地区医院
229,T20030543,H084,H167000032143384,Anyang Regional Hosp.,濮阳市安阳地区医院,安阳地区医院,280035,6.3,Win7,Gao Guanlong,TOP2,安阳,河南,North,Bi Huijun,Active,Active,2020/07/31,Y,N,4.5.0.1,N,V176,H084|濮阳市安阳地区医院
230,T19020372,H085,H167000032130685,Shanxi Bethune Hospital,山西白求恩医院(山西医学科学院),山西白求恩医院,280035,6.3,Win7,Liu Jianwen,TOP1,太原,山西,West,Ding Chao,Active,Active,2020/08/24,Y,N,4.5.0.1,Y,V176,H085|山西白求恩医院(山西医学科学院)
231,T19030383,H085,H167000032130685,Shanxi Bethune Hospital,山西白求恩医院(山西医学科学院),山西白求恩医院,280035,6.3,Win7,Liu Jianwen,TOP2,太原,山西,West,Ding Chao,Active,Active,2020/08/24,Y,N,4.5.0.1,Y,V176,H085|山西白求恩医院(山西医学科学院)
232,T19020371,H085,H167000032130685,Shanxi Bethune Hospital,山西白求恩医院(山西医学科学院),山西白求恩医院,280035,6.3,Win7,Liu Jianwen,TOP3,太原,山西,West,Ding Chao,Active,Active,2020/08/24,Y,N,4.5.0.1,Y,V176,H085|山西白求恩医院(山西医学科学院)
233,T20030535,H086,H167000031855786,2nd Affi. Hosp. of Shandong(Taian）,山东第一医科大学第二附属医院,山东医科大学第二医院,280035,6.3,Win7,Zhao Haibin,TOP1,泰安,山东,North,Bi Huijun,Active,Active,2020/07/24,Y,N,4.5.0.1,Y,V176,H086|山东第一医科大学第二附属医院
234,T20030539,H086,H167000031855786,2nd Affi. Hosp. of Shandong(Taian）,山东第一医科大学第二附属医院,山东医科大学第二医院,280035,6.3,Win7,Zhao Haibin,TOP2,泰安,山东,North,Bi Huijun,Active,Active,2020/07/24,Y,N,4.5.0.1,Y,V176,H086|山东第一医科大学第二附属医院
235,T18040264,H087,H167000031839387,Zhongda Hosp. Southeast Unive,东南大学附属中大医院,东南大学附属中大医院,280035,6.3,Win7,Ge Qifei,TOP1,南京,江苏,East2,Zhang Lei,Active,Inactive,2020/10/20,Y,N,4.5.0.1,Y,V176,H087|东南大学附属中大医院
236,T18040265,H087,H167000031839387,Zhongda Hosp. Southeast Unive,东南大学附属中大医院,东南大学附属中大医院,280035,6.3,Win7,Ge Qifei,TOP2,南京,江苏,East2,Zhang Lei,Active,Inactive,2020/10/20,Y,N,4.5.0.1,Y,V176,H087|东南大学附属中大医院
237,T18040266,H087,H167000031839387,Zhongda Hosp. Southeast Unive,东南大学附属中大医院,东南大学附属中大医院,280035,6.3,Win7,Ge Qifei,TOP3,南京,江苏,East2,Zhang Lei,Active,Inactive,2020/10/20,Y,N,4.5.0.1,Y,V176,H087|东南大学附属中大医院
238,T18050282,H087,H167000031839387,Zhongda Hosp. Southeast Unive,东南大学附属中大医院,东南大学附属中大医院,280035,6.3,Win7,Ge Qifei,TOP4,南京,江苏,East2,Zhang Lei,Active,Inactive,2020/10/20,Y,N,4.5.0.1,Y,V176,H087|东南大学附属中大医院
239,T20030545,H088,H167000039347888,Huzhou Central Hosp.,湖州市中心医院(新院),湖州市中心医院(新院),280035,6.3,Win7,Wang Yunjie,TOP1,湖州,浙江,East1,Li Wendong,Active,Active,2020/08/24,Y,N,4.5.0.1,N,V175,H088|湖州市中心医院(新院)
240,T20040547,H088,H167000039347888,Huzhou Central Hosp.,湖州市中心医院(新院),湖州市中心医院(新院),280035,6.3,Win7,Wang Yunjie,TOP2,湖州,浙江,East1,Li Wendong,Active,Active,2020/08/24,Y,N,4.5.0.1,N,V175,H088|湖州市中心医院(新院)
241,T20040548,H088,H167000039347888,Huzhou Central Hosp.,湖州市中心医院(新院),湖州市中心医院(新院),280035,6.3,Win7,Wang Yunjie,TOP3,湖州,浙江,East1,Li Wendong,Active,Active,2020/08/24,Y,N,4.5.0.1,N,V175,H088|湖州市中心医院(新院)
242,T19090444,H089,H167000031905789,1st Affi. Hosp. of Guangxi,广西医科大学第一附属医院(东院),广西医大第一医院(东院),280035,6.3,Win7,Zhang Zhiming,TOP1,南宁,广西壮族自治区,South,Huang xinkao,Active,Active,2020/09/28,Y,N,4.5.0.1,Y,V176,H089|广西医科大学第一附属医院(东院)
243,T19090445,H089,H167000031905789,1st Affi. Hosp. of Guangxi,广西医科大学第一附属医院(东院),广西医大第一医院(东院),280035,6.3,Win7,Zhang Zhiming,TOP2,南宁,广西壮族自治区,South,Huang xinkao,Active,Active,2020/09/28,Y,N,4.5.0.1,Y,V176,H089|广西医科大学第一附属医院(东院)
244,T20040546,H089,H167000031905789,1st Affi. Hosp. of Guangxi,广西医科大学第一附属医院(东院),广西医大第一医院(东院),280035,6.3,Win7,Zhang Zhiming,TOP3,南宁,广西壮族自治区,South,Huang xinkao,Active,Active,2020/09/28,Y,N,4.5.0.1,Y,V176,H089|广西医科大学第一附属医院(东院)
245,T19060414,H090,H167000032570090,XingHua People's Hosp.Affilia,兴化市人民医院,兴化人民医院,280035,6.3,Win7,Chen Jinlong,TOP1,泰州,江苏,East2,Zhang Lei,Active,Active,2020/08/17,Y,N,4.5.0.1,Y,V176,H090|兴化市人民医院
246,T19060423,H090,H167000032570090,XingHua People's Hosp.Affilia,兴化市人民医院,兴化人民医院,280035,6.3,Win7,Chen Jinlong,TOP2,泰州,江苏,East2,Zhang Lei,Active,Active,2020/08/17,Y,N,4.5.0.1,Y,V176,H090|兴化市人民医院
247,T20030542,H092,H167000039367792,Xiaoxian County People's Hosp,萧县人民医院(新院区),萧县人民医院(新院区),280035,6.3,Win7,Liu Sheng,TOP1,徐州,江苏,East2,Zhang Lei,Active,Inactive,2020/08/31,Y,N,4.5.0.1,Y,V176,H092|萧县人民医院(新院区)
248,T19030380,H092,H167000039367792,Xiaoxian County People's Hosp,萧县人民医院(新院区),萧县人民医院(新院区),280035,6.3,Win7,Liu Sheng,TOP2,徐州,江苏,East2,Zhang Lei,Active,Inactive,2020/08/31,Y,N,4.5.0.1,Y,V176,H092|萧县人民医院(新院区)
249,T20040560,H093,H167000031851893,The People's Hosp. Binzhou,滨州市人民医院,滨州人民医院,280035,6.3,Win7,Deng Jun,TOP1,滨州,山东,North,Bi Huijun,Active,Active,2020/08/31,Y,N,4.5.0.1,Y,V176,H093|滨州市人民医院
250,T20040561,H093,H167000031851893,The People's Hosp. Binzhou,滨州市人民医院,滨州人民医院,280035,6.3,Win7,Deng Jun,TOP2,滨州,山东,North,Bi Huijun,Active,Active,2020/10/22,Y,N,4.5.0.1,Y,V176,H093|滨州市人民医院
251,T19050410,H094,H167000039368794,Jinhua City People's Hosp.,金华市人民医院(新院区),金华人民医院(新院区),280035,6.3,Win7,Ni Xiaoliang,TOP1,金华,浙江,East1,Li Wendong,Active,Active,2020/09/07,Y,N,4.5.0.1,N,V176,H094|金华市人民医院(新院区)
252,T18050281,H094,H167000039368794,Jinhua City People's Hosp.,金华市人民医院(新院区),金华人民医院(新院区),280035,6.3,Win7,Ni Xiaoliang,TOP2,金华,浙江,East1,Li Wendong,Active,Active,2020/09/07,Y,N,4.5.0.1,N,V176,H094|金华市人民医院(新院区)
253,T18050285,H094,H167000039368794,Jinhua City People's Hosp.,金华市人民医院(新院区),金华人民医院(新院区),280035,6.3,Win7,Ni Xiaoliang,TOP3,金华,浙江,East1,Li Wendong,Active,Active,2020/09/07,Y,N,4.5.0.1,N,V176,H094|金华市人民医院(新院区)
254,T20040579,H095,H167000031872595,Second Hosp. of Fuzhou (Fuzho,福州市第二医院(福建省福州中西医结合医院),福州第二医院,280035,6.3,Win7,Chen Shuisheng,TOP1,福州,福建,South,Huang xinkao,Active,Active,2020/09/09,Y,N,4.5.0.1,Y,V175,H095|福州市第二医院(福建省福州中西医结合医院)
255,T20040576,H095,H167000031872595,Second Hosp. of Fuzhou (Fuzho,福州市第二医院(福建省福州中西医结合医院),福州第二医院,280035,6.3,Win7,Chen Shuisheng,TOP2,福州,福建,South,Huang xinkao,Active,Active,2020/09/09,Y,N,4.5.0.1,Y,V175,H095|福州市第二医院(福建省福州中西医结合医院)
256,T20050600,H096,H167000031849296,Qilu Hospital of Shandong University（New）,齐鲁医院（妇儿楼）,山东大学齐鲁医院-妇儿,280035,6.3,Win7,Ji Fuyou,TOP1,济南,山东,North,Bi Huijun,Active,Active,2020/10/16,Y,N,4.5.0.1,N,V176,H096|齐鲁医院（妇儿楼）
257,T20030518,H096,H167000031849296,Qilu Hospital of Shandong University（New）,齐鲁医院（妇儿楼）,山东大学齐鲁医院-妇儿,280035,6.3,Win7,Ji Fuyou,TOP2,济南,山东,North,Bi Huijun,Active,Active,2020/10/16,Y,N,4.5.0.1,Y,V176,H096|齐鲁医院（妇儿楼）
258,T20030515,H096,H167000031849296,Qilu Hospital of Shandong University（New）,齐鲁医院（妇儿楼）,山东大学齐鲁医院-妇儿,280035,6.3,Win7,Ji Fuyou,TOP3,济南,山东,North,Bi Huijun,Active,Active,2020/10/16,Y,N,4.5.0.1,N,V176,H096|齐鲁医院（妇儿楼）
259,T20050612,H097,H167000031931997,Fifth Affiliated Hosp. of Xin,新疆医科大学第五附属医院,新疆医科大学第五医院,280035,6.3,Win7,Yan Junpeng,TOP1,乌鲁木齐,新疆维吾尔自治区,West,Ding Chao,Active,Active,2020/10/20,Y,N,4.5.0.1,Y,V176,H097|新疆医科大学第五附属医院
260,T20050614,H097,H167000031931997,Fifth Affiliated Hosp. of Xin,新疆医科大学第五附属医院,新疆医科大学第五医院,280035,6.3,Win7,Yan Junpeng,TOP2,乌鲁木齐,新疆维吾尔自治区,West,Ding Chao,Active,Active,2020/10/20,Y,N,4.5.0.1,Y,V176,H097|新疆医科大学第五附属医院
261,T20040578,H098,H167000032321498,The first hospital of Lanzhou University,兰州大学附属第一医院,兰州大学第一医院,280035,6.3,Win7,Zhai Yuxiang,TOP1,兰州,甘肃,West,Ding Chao,Active,Active,2020/11/09,Y,N,4.5.0.1,Y,V176,H098|兰州大学附属第一医院
262,T20050622,H098,H167000032321498,The first hospital of Lanzhou University,兰州大学附属第一医院,兰州大学第一医院,280035,6.3,Win7,Zhai Yuxiang,TOP2,兰州,甘肃,West,Ding Chao,Active,Active,2020/11/09,Y,N,4.5.0.1,Y,V176,H098|兰州大学附属第一医院
263,T20050623,H098,H167000032321498,The first hospital of Lanzhou University,兰州大学附属第一医院,兰州大学第一医院,280035,6.3,Win7,Zhai Yuxiang,TOP3,兰州,甘肃,West,Ding Chao,Active,Active,2020/11/09,Y,N,4.5.0.1,Y,V176,H098|兰州大学附属第一医院
264,T20050624,H098,H167000032321498,The first hospital of Lanzhou University,兰州大学附属第一医院,兰州大学第一医院,280035,6.3,Win7,Zhai Yuxiang,TOP4,兰州,甘肃,West,Ding Chao,Active,Active,2020/11/11,Y,N,4.5.0.1,Y,V176,H098|兰州大学附属第一医院
265,T20110357,H098,H167000032321498,The first hospital of Lanzhou University,兰州大学附属第一医院,兰州大学第一医院,280035,6.3,Win7,Zhai Yuxiang,TOPAlone,兰州,甘肃,West,Ding Chao,Active,Active,2021/01/08,Y,N,4.5.0.1,Y,V176,H098|兰州大学附属第一医院
266,T20050618,H099,H167000032817399,Kaiyuan City People's Hosp,开远市人民医院,开远人民医院,280035,6.3,Win7,Chen Fei,TOP1,红河哈尼族彝族自治州,云南,South,Huang xinkao,Active,Active,2020/10/13,Y,N,4.5.0.1,Y,V176,H099|开远市人民医院
267,T20040557,H099,H167000032817399,Kaiyuan City People's Hosp,开远市人民医院,开远人民医院,280035,6.3,Win7,Chen Fei,TOP2,红河哈尼族彝族自治州,云南,South,Huang xinkao,Active,Active,2020/10/13,Y,N,4.5.0.1,Y,V176,H099|开远市人民医院
268,T20040573,H100,H16700321839-100,Xuzhou Medical College,徐州矿物集团总医院,徐州矿物集团总医院,280035,6.3,Win7,Liu Sheng,TOP1,徐州,江苏,East2,Zhang Lei,Active,Active,2020/11/30,Y,N,4.5.0.1,Y,V176,H100|徐州矿物集团总医院
269,T20050620,H100,H16700321839-100,Xuzhou Medical College,徐州矿物集团总医院,徐州矿物集团总医院,280035,6.3,Win7,Liu Sheng,TOP2,徐州,江苏,East2,Zhang Lei,Active,Active,2020/11/30,Y,N,4.5.0.1,Y,V176,H100|徐州矿物集团总医院
270,T20080696,H102,H16700391839-102,Huanggang Central Hospital,黄冈市中心医院,黄冈中心医院,280035,6.3,Win7,Lei Jingjing,TOP1,黄冈,湖北,East1,Li Wendong,Active,Active,2020/11/09,Y,N,4.5.0.1,N,V176,H102|黄冈市中心医院
271,T19050409,H102,H16700391839-102,Huanggang Central Hospital,黄冈市中心医院,黄冈中心医院,280035,6.3,Win7,Lei Jingjing,TOP2,黄冈,湖北,East1,Li Wendong,Active,Active,2020/11/09,Y,N,4.5.0.1,N,V176,H102|黄冈市中心医院
272,T20060638,H103,H16700318436-103,Xuzhou 1st People's Hosp,徐州市第一人民医院,徐州第一人民医院,280035,6.3,Win7,Liu Sheng,TOP1,徐州,江苏,East2,Zhang Lei,Active,Active,2020/11/09,Y,N,4.5.0.1,Y,V176,H103|徐州市第一人民医院
273,T20050629,H103,H16700318436-103,Xuzhou 1st People's Hosp,徐州市第一人民医院,徐州第一人民医院,280035,6.3,Win7,Liu Sheng,TOP2,徐州,江苏,East2,Zhang Lei,Active,Active,2020/11/09,Y,N,4.5.0.1,Y,V176,H103|徐州市第一人民医院
274,T19110468,H104,H16700318007-104,1st Hosp. of HEBMU,河北医科大学第一医院,河北医大一院,280035,6.3,Win7,Zhang Xing,TOP1,石家庄,河北,North,Bi Huijun,Active,Inactive,2020/11/18,Y,N,4.5.0.1,N,V176,H104|河北医科大学第一医院
275,T19120469,H104,H16700318007-104,1st Hosp. of HEBMU,河北医科大学第一医院,河北医大一院,280035,6.3,Win7,Zhang Xing,TOP2,石家庄,河北,North,Bi Huijun,Active,Inactive,2020/11/18,Y,N,4.5.0.1,N,V176,H104|河北医科大学第一医院
276,T19120472,H104,H16700318007-104,1st Hosp. of HEBMU,河北医科大学第一医院,河北医大一院,280035,6.3,Win7,Zhang Xing,TOP3,石家庄,河北,North,Bi Huijun,Active,Inactive,2020/11/18,Y,N,4.5.0.1,N,V176,H104|河北医科大学第一医院
277,T19120473,H105,H16700327499-105,Beijing Chuiyangliu Hospital,北京市垂杨柳医院,北京垂杨柳医院,280035,6.3,Win7,Han Enhua,TOP1,北京,北京,North,Bi Huijun,Active,Active,2020/12/14,Y,N,4.5.0.1,N,Refuse,H105|北京市垂杨柳医院
278,T20030513,H105,H16700327499-105,Beijing Chuiyangliu Hospital,北京市垂杨柳医院,北京垂杨柳医院,280035,6.3,Win7,Han Enhua,TOP2,北京,北京,North,Bi Huijun,Active,Active,2020/12/14,Y,N,4.5.0.1,N,V175,H105|北京市垂杨柳医院
279,T20020512,H106,H16700343508-106,Leping City People's Hospital,乐平市人民医院,乐平人民医院,280035,6.3,Win7,He Qingzhuang,TOP1,景德镇,江西,East1,Li Wendong,Active,Inactive,2020/11/25,Y,N,4.5.0.1,N,Not Installed,H106|乐平市人民医院
280,T20020509,H106,H16700343508-106,Leping City People's Hospital,乐平市人民医院,乐平人民医院,280035,6.3,Win7,He Qingzhuang,TOP2,景德镇,江西,East1,Li Wendong,Active,Inactive,2020/11/25,Y,N,4.5.0.1,N,Not Installed,H106|乐平市人民医院
296,T20030519,H107,H16700319149-107,Fifth People's Hosp. of Panzhihua City,攀枝花市中西医结合医院,攀枝花中西医结合医院,280035,6.3,Win7,Tang Yi,TOP1,攀枝花,四川,South,Huang xinkao,Active,Active,2020/12/15,Y,N,4.5.0.1,N,V176,H107|攀枝花市中西医结合医院
297,T20030522,H107,H16700319149-107,Fifth People's Hosp. of Panzhihua City,攀枝花市中西医结合医院,攀枝花中西医结合医院,280035,6.3,Win7,Tang Yi,TOP2,攀枝花,四川,South,Huang xinkao,Active,Active,2020/12/15,Y,N,4.5.0.1,N,V176,H107|攀枝花市中西医结合医院
283,T20030523,H108,H16700371313-108,Ningbo Medical Center Lihuili,宁波李惠利医院东院,宁波李惠利医院东院,280035,6.3,Win7,Xu Xuhui,TOP1,宁波,浙江,East1,Li Wendong,Active,Active,2020/12/15,Y,N,4.5.0.1,N,Not Installed,H108|宁波李惠利医院东院
284,T20030525,H108,H16700371313-108,Ningbo Medical Center Lihuili,宁波李惠利医院东院,宁波李惠利医院东院,280035,6.3,Win7,Xu Xuhui,TOP2,宁波,浙江,East1,Li Wendong,Active,Active,2020/12/15,Y,N,4.5.0.1,N,Not Installed,H108|宁波李惠利医院东院
